Switzerland,8,10,29,16,13,55,2,0,619,523,84,1
Poland,5,12,20,14,5,45,2,0,502,407,81,1
Wales,1,3,7,8,0,56,2,0,419,312,74,2
Northern Ireland,3,1,5,19,6,44,2,0,318,224,70,0
Croatia,0,14,17,12,6,59,0,0,713,580,81,0
Portugal,2,4,6,28,2,41,1,0,498,371,74,2
France,11,8,25,8,9,67,2,0,530,454,86,2
Rep. Of Ireland,1,4,6,12,1,33,3,1,266,165,62,0
Germany,7,8,21,14,8,60,2,0,589,512,87,2
Slovakia,2,5,7,12,1,40,2,0,391,320,82,0
Hungary,6,7,16,12,6,54,4,0,484,413,85,0
Belgium,14,8,25,10,8,46,3,0,414,341,82,2
Italy,7,2,11,19,5,40,3,0,387,300,78,2
Spain,5,7,14,13,9,60,4,0,553,468,85,0
England,4,11,18,6,7,68,1,0,519,445,86,0
Iceland,5,3,8,15,2,32,2,0,250,158,63,2
Poland,5,6,15,16,2,51,3,0,648,533,82,1
Portugal,5,5,19,11,7,49,2,0,576,480,83,1
Wales,7,5,15,12,7,46,4,0,422,357,85,2
Belgium,5,7,14,8,8,54,2,0,476,411,86,0
France,8,4,15,8,4,60,1,0,641,579,90,2
Iceland,5,5,11,11,4,40,1,0,403,337,84,0
Portugal,6,9,18,10,6,43,2,0,392,325,83,2
Wales,3,4,9,12,2,57,3,0,510,441,86,0
Germany,5,8,18,8,6,67,4,0,641,566,88,0
France,6,6,16,12,5,33,2,0,301,234,78,2
Portugal,3,6,10,12,5,43,6,0,577,481,83,2
France,7,6,18,13,9,57,4,0,724,643,89,0
France,5,7,14,6,5,64,1,0,541,432,80,2
Romania,2,5,10,14,4,36,3,0,288,179,62,0
Albania,2,2,7,10,5,43,5,1,415,348,84,0
Switzerland,7,5,15,17,4,57,2,0,554,486,88,2
Wales,8,3,11,17,2,42,0,0,370,269,73,2
Slovakia,3,7,13,16,3,58,5,0,503,411,82,0
England,5,8,15,10,6,52,1,0,449,367,82,1
Russia,2,3,6,16,4,48,1,0,417,319,76,1
Turkey,2,4,9,13,3,51,3,0,404,307,76,0
Croatia,6,11,19,15,5,49,1,0,359,279,78,2
Poland,4,7,18,11,8,65,2,0,503,432,86,2
Northern Ireland,0,1,2,12,1,35,1,0,274,175,64,0
Germany,9,5,18,9,6,68,0,0,675,597,88,2
Ukraine,3,1,5,9,12,32,1,0,300,205,68,0
Spain,5,8,18,11,14,72,0,0,696,618,89,2
Czech Republic,3,1,6,12,3,28,1,0,275,177,64,0
Rep. Of Ireland,4,5,9,11,5,43,2,0,315,202,64,1
Sweden,0,5,7,15,5,57,1,0,420,311,74,1
Belgium,3,6,18,10,8,56,1,0,525,445,85,0
Italy,6,3,12,12,6,44,4,0,412,320,78,2
Austria,3,7,14,10,4,51,2,1,428,313,73,0
Hungary,7,5,14,16,4,49,1,0,398,298,75,2
Portugal,9,8,26,9,11,72,0,0,623,553,89,1
Iceland,4,0,4,17,2,28,2,0,245,140,57,1
Russia,2,7,15,8,6,65,0,0,559,475,85,0
Slovakia,3,4,9,12,5,35,1,0,305,221,72,2
Romania,3,6,14,23,4,33,4,0,266,173,65,1
Switzerland,6,9,19,11,7,67,2,0,545,456,84,1
France,2,12,22,16,6,59,1,0,529,465,88,2
Albania,0,4,8,13,4,41,2,0,363,264,73,0
England,5,9,20,10,9,69,0,0,512,435,85,2
Wales,2,5,8,9,3,31,1,0,218,137,63,0
Ukraine,4,7,15,14,2,69,2,0,535,442,83,0
Northern Ireland,7,3,13,14,3,31,3,0,232,130,56,2
Germany,3,10,16,14,8,68,3,0,611,522,85,1
Poland,0,3,7,9,2,32,3,0,276,185,67,1
Italy,3,3,8,16,7,49,2,0,446,354,79,2
Sweden,0,3,4,14,4,51,1,0,459,369,80,0
Czech Republic,4,0,7,15,2,45,1,0,350,254,73,1
Croatia,5,8,17,13,11,55,3,0,424,330,78,1
Spain,6,8,18,15,7,61,1,0,706,636,90,2
Turkey,0,7,8,13,3,39,2,0,438,361,82,0
Belgium,7,8,17,8,5,57,1,0,469,402,86,2
Rep. Of Ireland,0,6,10,10,4,43,1,0,352,276,78,0
Iceland,2,2,8,15,3,28,3,0,260,158,61,1
Hungary,4,5,12,15,5,72,3,0,642,544,85,1
Portugal,6,11,23,15,10,59,2,0,534,448,84,1
Austria,1,3,4,16,0,41,4,0,375,283,75,1
Switzerland,0,3,6,9,5,58,0,0,505,444,88,1
France,4,5,14,10,10,42,2,0,353,283,80,1
Romania,3,8,16,14,2,62,3,0,518,431,83,0
Albania,5,7,14,12,6,38,3,0,302,221,73,2
Slovakia,2,2,4,7,0,39,1,0,391,308,79,1
England,5,11,29,12,11,61,1,0,575,513,89,1
Russia,2,6,12,9,4,49,1,0,437,358,82,0
Wales,12,4,19,6,5,51,1,0,476,398,84,2
Ukraine,4,9,19,23,3,66,2,0,573,475,83,0
Poland,3,4,9,12,2,34,1,0,295,194,66,2
Northern Ireland,1,0,2,10,3,21,0,0,199,111,56,0
Germany,9,14,28,8,6,79,0,0,724,650,90,2
Croatia,4,7,13,10,3,31,4,0,311,239,77,2
Spain,3,6,15,11,7,69,0,0,674,617,92,0
Czech Republic,5,7,13,16,8,54,3,0,393,297,76,0
Turkey,2,6,9,14,3,46,2,0,351,249,71,2
Hungary,5,3,9,15,3,36,4,0,307,233,76,1
Portugal,6,12,21,8,9,64,0,0,519,455,88,1
Iceland,3,6,11,10,3,30,4,0,293,188,64,2
Austria,7,9,23,10,7,70,1,0,655,552,84,0
Italy,1,4,5,21,4,51,4,0,362,282,78,0
Rep. Of Ireland,4,6,12,19,4,49,2,0,333,240,72,2
Sweden,4,6,12,10,4,51,2,0,395,299,76,0
Belgium,8,6,21,14,12,49,2,0,357,282,79,2
Cyprus,10,12,32,7,12,78,0,0,647,586,91,2
San Marino,0,1,1,11,0,22,4,0,181,108,60,0
Northern Ireland,7,6,19,9,6,54,0,0,415,325,78,2
Estonia,2,2,5,13,3,46,1,0,360,258,72,0
Netherlands,6,4,10,14,3,62,1,0,643,567,88,2
Belarus,1,3,8,10,5,38,2,0,389,304,78,0
Slovakia,7,3,11,18,4,56,4,0,499,402,81,2
Hungary,5,3,16,11,8,44,3,0,386,298,77,0
Croatia,5,9,21,8,13,73,0,0,689,610,89,2
Azerbaijan,2,3,6,11,2,27,1,0,256,181,71,0
Israel,4,2,7,13,4,55,3,0,512,418,82,1
Slovenia,7,4,17,9,8,45,1,0,408,328,80,1
FYR Macedonia,8,7,25,9,12,59,0,0,505,417,83,2
Latvia,2,3,7,20,1,41,2,1,348,257,74,0
Austria,2,10,16,8,7,58,2,0,483,396,82,0
Poland,5,2,10,17,7,42,1,0,339,232,68,2
Belgium,6,4,15,12,8,60,1,0,640,558,87,2
Russia,2,2,4,13,2,40,2,1,410,332,81,0
Bulgaria,3,8,14,14,6,62,2,0,490,397,81,1
Montenegro,4,3,8,22,4,38,4,0,302,211,70,1
Portugal,8,5,18,9,18,59,0,0,567,514,91,1
Ukraine,1,1,5,14,2,41,1,0,405,333,82,1
Luxembourg,7,11,24,11,6,57,3,0,479,407,85,2
Lithuania,6,4,11,8,5,43,2,0,353,252,71,0
Moldova,1,2,4,9,2,32,2,0,368,276,75,0
France,10,7,17,11,4,68,2,0,778,710,91,2
andorra,2,0,4,19,7,24,4,0,193,96,50,0
Iceland,4,6,14,10,4,76,0,0,606,514,85,2
Albania,3,4,12,24,2,54,3,0,475,378,80,0
Turkey,2,1,3,20,1,46,2,0,417,311,75,2
Georgia,1,4,6,15,2,35,3,0,330,251,76,0
Switzerland,8,7,25,7,9,65,1,0,612,522,85,2
Gibraltar,3,4,8,12,3,37,2,0,313,184,59,0
Rep. Of Ireland,4,6,12,12,8,63,2,0,508,385,76,2
Sweden,6,8,17,15,3,50,2,0,479,390,81,2
Romania,5,5,14,19,3,50,3,0,479,390,81,0
Malta,2,4,9,13,3,31,3,1,273,194,71,2
Faroe Islands,4,3,10,13,7,69,4,0,586,502,86,0
Spain,11,12,26,11,9,74,2,0,730,650,89,2
Norway,2,2,4,23,5,26,4,0,237,159,67,0
Liechtenstein,0,3,3,9,2,26,0,0,263,152,58,0
Greece,10,11,31,7,11,74,1,0,737,642,87,2
Italy,3,7,11,12,5,58,2,0,656,583,89,2
Finland,1,6,9,13,0,42,1,0,468,377,81,0
Bosnia & Herzegovina,6,5,19,9,10,68,1,0,657,580,88,2
Armenia,2,3,7,10,2,32,0,0,306,238,78,0
Wales,4,7,14,10,4,42,2,0,391,306,78,2
Slovakia,4,6,13,19,3,58,7,0,546,455,83,0
Kazakhstan,2,4,7,12,2,37,4,0,344,248,72,0
Russia,7,7,18,11,9,63,1,0,549,449,82,2
Hungary,8,2,12,9,3,35,1,0,292,226,77,2
Croatia,2,8,11,12,6,65,1,0,524,443,85,0
Israel,5,6,13,18,0,43,3,0,387,289,75,2
Austria,8,5,19,15,7,57,5,0,494,406,82,0
San Marino,0,3,3,10,0,23,1,0,230,123,53,0
Scotland,6,7,21,13,10,77,1,0,721,628,87,2
Northern Ireland,5,6,16,8,8,49,0,0,411,311,76,2
Belarus,3,2,5,13,3,51,1,0,446,331,74,0
Netherlands,6,2,16,15,9,53,1,0,564,480,85,0
Germany,7,3,11,10,1,47,0,0,497,419,84,2
Slovenia,5,4,15,15,3,59,2,0,483,398,82,1
FYR Macedonia,2,4,8,20,2,41,4,0,324,233,72,1
Poland,8,8,23,13,14,72,2,0,536,440,82,2
Latvia,4,6,12,19,2,28,3,0,216,129,60,0
Cyprus,1,4,7,7,0,39,0,0,467,375,80,0
Belgium,6,5,13,18,4,61,0,0,704,608,86,2
Turkey,10,8,19,9,6,58,0,0,577,508,88,2
Moldova,0,3,5,16,3,42,2,0,406,329,81,0
Montenegro,2,2,9,10,3,26,1,0,251,182,73,0
England,6,2,12,14,6,74,3,0,697,627,90,2
Kosovo,6,5,12,17,7,63,3,0,558,455,82,1
Bulgaria,2,0,4,15,3,37,5,0,318,232,73,1
Portugal,6,12,28,9,6,69,1,0,645,556,86,1
Serbia,3,7,10,15,4,31,3,0,281,190,68,1
Luxembourg,5,6,13,16,5,37,4,0,306,234,76,0
Ukraine,3,7,14,15,10,63,2,0,487,417,86,2
France,5,10,15,10,7,75,1,0,844,765,91,2
Iceland,4,0,4,5,0,25,1,0,278,207,74,0
andorra,0,4,4,24,2,22,4,0,167,72,43,0
Albania,4,7,12,9,2,78,1,0,575,479,83,2
Armenia,4,9,18,9,6,47,4,0,453,367,81,0
Finland,8,1,9,12,4,53,3,0,506,406,80,2
Switzerland,3,5,11,14,6,54,3,0,514,429,83,1
Denmark,7,5,14,11,4,46,1,0,432,342,79,1
Rep. Of Ireland,2,9,14,7,6,49,0,0,439,339,77,2
Georgia,1,8,13,11,4,51,2,0,466,370,79,0
Romania,8,6,18,15,5,62,4,0,586,514,88,2
Faroe Islands,4,4,8,14,3,38,3,0,353,286,81,0
Norway,3,5,12,15,1,38,4,0,298,191,64,1
Sweden,10,3,20,12,8,62,3,0,471,375,80,1
Malta,1,1,2,10,0,16,1,0,191,113,59,0
Spain,7,11,23,7,7,84,0,0,949,874,92,2
Italy,12,17,41,12,11,77,1,0,673,585,87,2
Liechtenstein,1,2,3,6,1,23,1,1,195,106,54,0
Bosnia & Herzegovina,4,5,12,11,5,37,1,1,350,270,77,1
Greece,6,6,16,10,3,63,2,0,582,503,86,1
Georgia,12,7,23,9,7,75,1,0,715,635,89,2
Gibraltar,1,0,1,11,1,25,3,0,232,150,65,0
Montenegro,3,4,9,13,1,46,2,0,417,329,79,1
Kosovo,5,1,8,15,5,54,3,0,476,367,77,1
