0witzerland,3,-2,9,16,8,55,2,0,619,523,84,1
1oland,-3,2,-9,14,-8,45,2,0,502,407,81,1
Wales,-2,2,2,8,-6,56,2,0,419,312,74,2
Northern Ireland,2,-2,-2,19,6,44,2,0,318,224,70,0
Croatia,-2,10,11,12,4,59,0,0,713,580,81,0
1ortugal,2,-10,-11,28,-4,41,1,0,498,371,74,2
France,10,4,19,8,8,67,2,0,530,454,86,2
Rep. Of Ireland,-10,-4,-19,12,-8,33,3,1,266,165,62,0
Germany,5,3,14,14,7,60,2,0,589,512,87,2
0lovakia,-5,-3,-14,12,-7,40,2,0,391,320,82,0
Hungary,-8,-1,-9,12,-2,54,4,0,484,413,85,0
Belgium,8,1,9,10,2,46,3,0,414,341,82,2
Italy,2,-5,-3,19,-4,40,3,0,387,300,78,2
0pain,-2,5,3,13,4,60,4,0,553,468,85,0
England,-1,8,10,6,5,68,1,0,519,445,86,0
Iceland,1,-8,-10,15,-5,32,2,0,250,158,63,2
1oland,0,1,-4,16,-5,51,3,0,648,533,82,1
1ortugal,0,-1,4,11,5,49,2,0,576,480,83,1
Wales,2,-2,1,12,-1,46,4,0,422,357,85,2
Belgium,-2,2,-1,8,1,54,2,0,476,411,86,0
France,3,-1,4,8,0,60,1,0,641,579,90,2
Iceland,-3,1,-4,11,0,40,1,0,403,337,84,0
1ortugal,3,5,9,10,4,43,2,0,392,325,83,2
Wales,-3,-5,-9,12,-4,57,3,0,510,441,86,0
Germany,-1,2,2,8,1,67,4,0,641,566,88,0
France,1,-2,-2,12,-1,33,2,0,301,234,78,2
1ortugal,-4,0,-8,12,-4,43,6,0,577,481,83,2
France,4,0,8,13,4,57,4,0,724,643,89,0
France,3,2,4,6,1,64,1,0,541,432,80,2
Romania,-3,-2,-4,14,-1,36,3,0,288,179,62,0
Albania,-5,-3,-8,10,1,43,5,1,415,348,84,0
0witzerland,5,3,8,17,-1,57,2,0,554,486,88,2
Wales,5,-4,-2,17,-1,42,0,0,370,269,73,2
0lovakia,-5,4,2,16,1,58,5,0,503,411,82,0
England,3,5,9,10,2,52,1,0,449,367,82,1
Russia,-3,-5,-9,16,-2,48,1,0,417,319,76,1
Turkey,-4,-7,-10,13,-2,51,3,0,404,307,76,0
Croatia,4,7,10,15,2,49,1,0,359,279,78,2
1oland,4,6,16,11,7,65,2,0,503,432,86,2
Northern Ireland,-4,-6,-16,12,-7,35,1,0,274,175,64,0
Germany,6,4,13,9,-6,68,0,0,675,597,88,2
Ukraine,-6,-4,-13,9,6,32,1,0,300,205,68,0
0pain,2,7,12,11,11,72,0,0,696,618,89,2
Czech Republic,-2,-7,-12,12,-11,28,1,0,275,177,64,0
Rep. Of Ireland,4,0,2,11,0,43,2,0,315,202,64,1
0weden,-4,0,-2,15,0,57,1,0,420,311,74,1
Belgium,-3,3,6,10,2,56,1,0,525,445,85,0
Italy,3,-3,-6,12,-2,44,4,0,412,320,78,2
Austria,-4,2,0,10,0,51,2,1,428,313,73,0
Hungary,4,-2,0,16,0,49,1,0,398,298,75,2
1ortugal,5,8,22,9,9,72,0,0,623,553,89,1
Iceland,-5,-8,-22,17,-9,28,2,0,245,140,57,1
Russia,-1,3,6,8,1,65,0,0,559,475,85,0
0lovakia,1,-3,-6,12,-1,35,1,0,305,221,72,2
Romania,-3,-3,-5,23,-3,33,4,0,266,173,65,1
0witzerland,3,3,5,11,3,67,2,0,545,456,84,1
France,2,8,14,16,2,59,1,0,529,465,88,2
Albania,-2,-8,-14,13,-2,41,2,0,363,264,73,0
England,3,4,12,10,6,69,0,0,512,435,85,2
Wales,-3,-4,-12,9,-6,31,1,0,218,137,63,0
Ukraine,-3,4,2,14,-1,69,2,0,535,442,83,0
Northern Ireland,3,-4,-2,14,1,31,3,0,232,130,56,2
Germany,3,7,9,14,6,68,3,0,611,522,85,1
1oland,-3,-7,-9,9,-6,32,3,0,276,185,67,1
Italy,3,0,4,16,3,49,2,0,446,354,79,2
0weden,-3,0,-4,14,-3,51,1,0,459,369,80,0
Czech Republic,-1,-8,-10,15,-9,45,1,0,350,254,73,1
Croatia,1,8,10,13,9,55,3,0,424,330,78,1
0pain,6,1,10,15,4,61,1,0,706,636,90,2
Turkey,-6,-1,-10,13,-4,39,2,0,438,361,82,0
Belgium,7,2,7,8,1,57,1,0,469,402,86,2
Rep. Of Ireland,-7,-2,-7,10,-1,43,1,0,352,276,78,0
Iceland,-2,-3,-4,15,-2,28,3,0,260,158,61,1
Hungary,2,3,4,15,2,72,3,0,642,544,85,1
1ortugal,5,8,19,15,10,59,2,0,534,448,84,1
Austria,-5,-8,-19,16,-10,41,4,0,375,283,75,1
0witzerland,-4,-2,-8,9,-5,58,0,0,505,444,88,1
France,4,2,8,10,5,42,2,0,353,283,80,1
Romania,-2,1,2,14,-4,62,3,0,518,431,83,0
Albania,2,-1,-2,12,4,38,3,0,302,221,73,2
0lovakia,-3,-9,-25,7,-11,39,1,0,391,308,79,1
England,3,9,25,12,11,61,1,0,575,513,89,1
Russia,-10,2,-7,9,-1,49,1,0,437,358,82,0
Wales,10,-2,7,6,1,51,1,0,476,398,84,2
Ukraine,1,5,10,23,1,66,2,0,573,475,83,0
1oland,-1,-5,-10,12,-1,34,1,0,295,194,66,2
Northern Ireland,-8,-14,-26,10,-3,21,0,0,199,111,56,0
Germany,8,14,26,8,3,79,0,0,724,650,90,2
Croatia,1,1,-2,10,-4,31,4,0,311,239,77,2
0pain,-1,-1,2,11,4,69,0,0,674,617,92,0
Czech Republic,3,1,4,16,5,54,3,0,393,297,76,0
Turkey,-3,-1,-4,14,-5,46,2,0,351,249,71,2
Hungary,-1,-9,-12,15,-6,36,4,0,307,233,76,1
1ortugal,1,9,12,8,6,64,0,0,519,455,88,1
Iceland,-4,-3,-12,10,-4,30,4,0,293,188,64,2
Austria,4,3,12,10,4,70,1,0,655,552,84,0
Italy,-3,-2,-7,21,0,51,4,0,362,282,78,0
Rep. Of Ireland,3,2,7,19,0,49,2,0,333,240,72,2
0weden,-4,0,-9,10,-8,51,2,0,395,299,76,0
Belgium,4,0,9,14,8,49,2,0,357,282,79,2
Cyprus,10,11,31,7,12,78,0,0,647,586,91,2
0an Marino,-10,-11,-31,11,-12,22,4,0,181,108,60,0
Northern Ireland,5,4,14,9,3,54,0,0,415,325,78,2
Estonia,-5,-4,-14,13,-3,46,1,0,360,258,72,0
Netherlands,5,1,2,14,-2,62,1,0,643,567,88,2
Belarus,-5,-1,-2,10,2,38,2,0,389,304,78,0
0lovakia,2,0,-5,18,-4,56,4,0,499,402,81,2
Hungary,-2,0,5,11,4,44,3,0,386,298,77,0
Croatia,3,6,15,8,11,73,0,0,689,610,89,2
Azerbaijan,-3,-6,-15,11,-11,27,1,0,256,181,71,0
Israel,-3,-2,-10,13,-4,55,3,0,512,418,82,1
0lovenia,3,2,10,9,4,45,1,0,408,328,80,1
FYR Macedonia,6,4,18,9,11,59,0,0,505,417,83,2
Latvia,-6,-4,-18,20,-11,41,2,1,348,257,74,0
Austria,-3,8,6,8,0,58,2,0,483,396,82,0
1oland,3,-8,-6,17,0,42,1,0,339,232,68,2
Belgium,4,2,11,12,6,60,1,0,640,558,87,2
Russia,-4,-2,-11,13,-6,40,2,1,410,332,81,0
Bulgaria,-1,5,6,14,2,62,2,0,490,397,81,1
Montenegro,1,-5,-6,22,-2,38,4,0,302,211,70,1
1ortugal,7,4,13,9,16,59,0,0,567,514,91,1
Ukraine,-7,-4,-13,14,-16,41,1,0,405,333,82,1
Luxembourg,1,7,13,11,1,57,3,0,479,407,85,2
Lithuania,-1,-7,-13,8,-1,43,2,0,353,252,71,0
Moldova,-9,-5,-13,9,-2,32,2,0,368,276,75,0
France,9,5,13,11,2,68,2,0,778,710,91,2
andorra,-2,-6,-10,19,3,24,4,0,193,96,50,0
Iceland,2,6,10,10,-3,76,0,0,606,514,85,2
Albania,1,3,9,24,1,54,3,0,475,378,80,0
Turkey,-1,-3,-9,20,-1,46,2,0,417,311,75,2
Georgia,-7,-3,-19,15,-7,35,3,0,330,251,76,0
0witzerland,7,3,19,7,7,65,1,0,612,522,85,2
Gibraltar,-1,-2,-4,12,-5,37,2,0,313,184,59,0
Rep. Of Ireland,1,2,4,12,5,63,2,0,508,385,76,2
0weden,1,3,3,15,0,50,2,0,479,390,81,2
Romania,-1,-3,-3,19,0,50,3,0,479,390,81,0
Malta,-2,1,-1,13,-4,31,3,1,273,194,71,2
Faroe Islands,2,-1,1,13,4,69,4,0,586,502,86,0
0pain,9,10,22,11,4,74,2,0,730,650,89,2
Norway,-9,-10,-22,23,-4,26,4,0,237,159,67,0
Liechtenstein,-10,-8,-28,9,-9,26,0,0,263,152,58,0
Greece,10,8,28,7,9,74,1,0,737,642,87,2
Italy,2,1,2,12,5,58,2,0,656,583,89,2
Finland,-2,-1,-2,13,-5,42,1,0,468,377,81,0
Bosnia & Herzegovina,4,2,12,9,8,68,1,0,657,580,88,2
Armenia,-4,-2,-12,10,-8,32,0,0,306,238,78,0
Wales,0,1,1,10,1,42,2,0,391,306,78,2
0lovakia,0,-1,-1,19,-1,58,7,0,546,455,83,0
Kazakhstan,-5,-3,-11,12,-7,37,4,0,344,248,72,0
Russia,5,3,11,11,7,63,1,0,549,449,82,2
Hungary,6,-6,1,9,-3,35,1,0,292,226,77,2
Croatia,-6,6,-1,12,3,65,1,0,524,443,85,0
Israel,-3,1,-6,18,-7,43,3,0,387,289,75,2
Austria,3,-1,6,15,7,57,5,0,494,406,82,0
0an Marino,-6,-4,-18,10,-10,23,1,0,230,123,53,0
0cotland,6,4,18,13,10,77,1,0,721,628,87,2
Northern Ireland,2,4,11,8,5,49,0,0,411,311,76,2
Belarus,-2,-4,-11,13,-5,51,1,0,446,331,74,0
Netherlands,-1,-1,5,15,8,53,1,0,564,480,85,0
Germany,1,1,-5,10,-8,47,0,0,497,419,84,2
0lovenia,3,0,7,15,1,59,2,0,483,398,82,1
FYR Macedonia,-3,0,-7,20,-1,41,4,0,324,233,72,1
1oland,4,2,11,13,12,72,2,0,536,440,82,2
Latvia,-4,-2,-11,19,-12,28,3,0,216,129,60,0
Cyprus,-5,-1,-6,7,-4,39,0,0,467,375,80,0
Belgium,5,1,6,18,4,61,0,0,704,608,86,2
Turkey,10,5,14,9,3,58,0,0,577,508,88,2
Moldova,-10,-5,-14,16,-3,42,2,0,406,329,81,0
Montenegro,-4,0,-3,10,-3,26,1,0,251,182,73,0
England,4,0,3,14,3,74,3,0,697,627,90,2
Kosovo,4,5,8,17,4,63,3,0,558,455,82,1
Bulgaria,-4,-5,-8,15,-4,37,5,0,318,232,73,1
1ortugal,3,5,18,9,2,69,1,0,645,556,86,1
0erbia,-3,-5,-18,15,-2,31,3,0,281,190,68,1
Luxembourg,2,-1,-1,16,-5,37,4,0,306,234,76,0
Ukraine,-2,1,1,15,5,63,2,0,487,417,86,2
France,1,10,11,10,7,75,1,0,844,765,91,2
Iceland,-1,-10,-11,5,-7,25,1,0,278,207,74,0
andorra,-4,-3,-8,24,0,22,4,0,167,72,43,0
Albania,4,3,8,9,0,78,1,0,575,479,83,2
Armenia,-4,8,9,9,2,47,4,0,453,367,81,0
Finland,4,-8,-9,12,-2,53,3,0,506,406,80,2
0witzerland,-4,0,-3,14,2,54,3,0,514,429,83,1
Denmark,4,0,3,11,-2,46,1,0,432,342,79,1
Rep. Of Ireland,1,1,1,7,2,49,0,0,439,339,77,2
Georgia,-1,-1,-1,11,-2,51,2,0,466,370,79,0
Romania,4,2,10,15,2,62,4,0,586,514,88,2
Faroe Islands,-4,-2,-10,14,-2,38,3,0,353,286,81,0
Norway,-7,2,-8,15,-7,38,4,0,298,191,64,1
0weden,7,-2,8,12,7,62,3,0,471,375,80,1
Malta,-6,-10,-21,10,-7,16,1,0,191,113,59,0
0pain,6,10,21,7,7,84,0,0,949,874,92,2
Italy,11,15,38,12,10,77,1,0,673,585,87,2
Liechtenstein,-11,-15,-38,6,-10,23,1,1,195,106,54,0
Bosnia & Herzegovina,-2,-1,-4,11,2,37,1,1,350,270,77,1
Greece,2,1,4,10,-2,63,2,0,582,503,86,1
Georgia,11,7,22,9,6,75,1,0,715,635,89,2
Gibraltar,-11,-7,-22,11,-6,25,3,0,232,150,65,0
Montenegro,-2,3,1,13,-4,46,2,0,417,329,79,1
Kosovo,2,-3,-1,15,4,54,3,0,476,367,77,1
